strategy,student_type,episode_id,step,effective_max_steps,phase,route,focus_skill,target_skill,active_skill,active_family,hit_subskill,progression_gate_active,foundation_mastery_mean,polynomial_mastery,mastery_before,mastery_after,integer_mastery,fraction_mastery,radical_mastery,zpd_gain_scale,weakest_subskill_mastery,prerequisite_transfer_bonus,rag_triggered,rag_bonus,rag_intervention_count,rag_tier,rag_decay_factor,rag_bonus_after_decay,is_correct,correct,was_remediation,was_unnecessary_remediation,is_return_to_mainline,fail_streak,sign_handling_mastery,combine_like_terms_mastery,sign_distribution_mastery,expand_monomial_mastery,expand_binomial_mastery,family_isomorphism_mastery
AB3_PPO_Dynamic,Weak,274,2,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.383216,0.34155,0.347418,0.34155,0.385463,0.315901,0.313126,1.0,0.308905,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.418274,0.308905,0.387468,0.377808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,3,40,remediation,remediation,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.371549,0.337481,0.34155,0.337481,0.382313,0.315901,0.313126,1.0,0.298405,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.418274,0.298405,0.387468,0.377808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,4,40,remediation,remediation,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.368049,0.327988,0.337481,0.327988,0.374963,0.315901,0.313126,1.0,0.273905,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.418274,0.273905,0.387468,0.377808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,5,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.359882,0.398223,0.327988,0.398223,0.425357,0.315901,0.313126,1.0,0.313126,0.03899,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.441668,0.387299,0.410862,0.377808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,6,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.413276,0.371383,0.398223,0.371383,0.425357,0.315901,0.313126,1.2,0.313126,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.441668,0.387299,0.410862,0.485808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,7,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.413276,0.366571,0.371383,0.366571,0.414857,0.315901,0.313126,1.0,0.313126,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.441668,0.352299,0.410862,0.485808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,8,40,remediation,remediation,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.40161,0.365127,0.366571,0.365127,0.411707,0.315901,0.313126,1.0,0.313126,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.441668,0.341799,0.410862,0.485808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,9,40,remediation,remediation,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.39811,0.426928,0.365127,0.426928,0.468977,0.315901,0.313126,1.2,0.313126,0.03713,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.463946,0.480717,0.43314,0.485808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,10,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.459268,0.385073,0.426928,0.385073,0.467017,0.315901,0.313126,1.0,0.313126,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.461146,0.480717,0.39814,0.485808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,11,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.446668,0.447424,0.385073,0.447424,0.508911,0.315901,0.313126,1.2,0.313126,0.035802,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.511787,0.502198,0.536261,0.485808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,12,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.516749,0.472009,0.447424,0.472009,0.549848,0.315901,0.313126,1.2,0.313126,0.034209,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.561473,0.522724,0.673427,0.485808,0.313126,0.315901
AB3_PPO_Dynamic,Weak,274,13,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.585874,0.424675,0.472009,0.424675,0.549848,0.315901,0.278126,1.0,0.278126,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.561473,0.522724,0.673427,0.485808,0.278126,0.315901
AB3_PPO_Dynamic,Weak,274,14,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.585874,0.446269,0.424675,0.446269,0.549848,0.315901,0.375326,1.0,0.315901,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.561473,0.522724,0.673427,0.485808,0.375326,0.315901
AB3_PPO_Dynamic,Weak,274,15,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.585874,0.443207,0.446269,0.443207,0.549848,0.315901,0.350826,1.0,0.315901,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.561473,0.522724,0.673427,0.485808,0.350826,0.315901
AB3_PPO_Dynamic,Weak,274,16,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.585874,0.456707,0.443207,0.456707,0.549848,0.315901,0.458826,1.2,0.315901,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.561473,0.522724,0.673427,0.485808,0.458826,0.315901
AB3_PPO_Dynamic,Weak,274,17,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,0.585874,0.500919,0.456707,0.500919,0.557948,0.423901,0.458826,1.2,0.423901,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.561473,0.549724,0.673427,0.485808,0.458826,0.423901
AB3_PPO_Dynamic,Weak,274,18,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.594874,0.514419,0.500919,0.514419,0.557948,0.423901,0.566826,1.2,0.423901,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.561473,0.549724,0.673427,0.485808,0.566826,0.423901
AB3_PPO_Dynamic,Weak,274,19,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.594874,0.526569,0.514419,0.526569,0.557948,0.423901,0.566826,1.2,0.423901,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.561473,0.549724,0.673427,0.593808,0.566826,0.423901
AB3_PPO_Dynamic,Weak,274,20,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,0.594874,0.570782,0.526569,0.570782,0.566048,0.531901,0.566826,1.2,0.531901,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.561473,0.576724,0.673427,0.593808,0.566826,0.531901
AB3_PPO_Dynamic,Weak,274,21,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,0.603874,0.557272,0.570782,0.557272,0.565208,0.496901,0.566826,1.0,0.496901,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.561473,0.573924,0.673427,0.593808,0.566826,0.496901
AB3_PPO_Dynamic,Weak,274,22,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,0.602941,0.590627,0.557272,0.590627,0.573308,0.604901,0.566826,1.2,0.561473,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.561473,0.600924,0.673427,0.593808,0.566826,0.604901
AB3_PPO_Dynamic,Weak,274,23,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.611941,0.57884,0.590627,0.57884,0.573308,0.604901,0.531826,1.0,0.531826,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.561473,0.600924,0.673427,0.593808,0.531826,0.604901
AB3_PPO_Dynamic,Weak,274,24,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.611941,0.599752,0.57884,0.599752,0.573308,0.604901,0.639826,1.2,0.561473,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.561473,0.600924,0.673427,0.593808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,25,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.595148,0.599752,0.595148,0.573308,0.604901,0.639826,1.0,0.558808,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.561473,0.600924,0.673427,0.558808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,26,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.589711,0.595148,0.589711,0.573308,0.604901,0.639826,1.0,0.543808,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.561473,0.600924,0.673427,0.543808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,27,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.58083,0.589711,0.58083,0.573308,0.604901,0.639826,1.0,0.519308,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.561473,0.600924,0.673427,0.519308,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,28,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.571948,0.58083,0.571948,0.573308,0.604901,0.639826,1.0,0.494808,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.561473,0.600924,0.673427,0.494808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,29,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.566511,0.571948,0.566511,0.573308,0.604901,0.639826,1.0,0.479808,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,5,0.561473,0.600924,0.673427,0.479808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,30,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.562705,0.566511,0.562705,0.573308,0.604901,0.639826,1.0,0.469308,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,6,0.561473,0.600924,0.673427,0.469308,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,31,40,remediation,remediation,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.558898,0.562705,0.558898,0.573308,0.604901,0.639826,1.0,0.458808,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,7,0.561473,0.600924,0.673427,0.458808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,32,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.596714,0.558898,0.596714,0.573308,0.604901,0.639826,1.2,0.561473,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.561473,0.600924,0.673427,0.566808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,33,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,False,0.611941,0.608864,0.596714,0.608864,0.573308,0.604901,0.639826,1.2,0.561473,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.561473,0.600924,0.673427,0.674808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,34,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,False,0.611941,0.654927,0.608864,0.654927,0.619254,0.604901,0.639826,1.2,0.575019,0.022577,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.575019,0.72247,0.686973,0.674808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,35,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,0.661487,0.626575,0.654927,0.626575,0.608754,0.604901,0.639826,1.0,0.560019,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.560019,0.72247,0.685773,0.674808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,36,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,0.656087,0.6208,0.626575,0.6208,0.598254,0.604901,0.639826,1.0,0.545019,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.545019,0.72247,0.684573,0.674808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,37,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,0.650687,0.679583,0.6208,0.679583,0.692359,0.604901,0.639826,1.2,0.604901,0.02076,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.674115,0.734926,0.726189,0.674808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,38,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,0.711744,0.70093,0.679583,0.70093,0.785633,0.604901,0.639826,1.2,0.604901,0.019377,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.802382,0.746553,0.766975,0.674808,0.639826,0.604901
AB3_PPO_Dynamic,Weak,274,39,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.77197,0.677159,0.70093,0.677159,0.785633,0.604901,0.604826,1.0,0.604826,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.802382,0.746553,0.766975,0.674808,0.604826,0.604901
AB3_PPO_Dynamic,Weak,274,40,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.77197,0.690678,0.677159,0.690678,0.785633,0.604901,0.712826,1.2,0.604901,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.802382,0.746553,0.766975,0.674808,0.712826,0.604901
AB3_PPO_Dynamic,Weak,275,1,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.281317,0.286254,0.298001,0.286254,0.278047,0.315743,0.260883,1.0,0.232794,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.265101,0.308255,0.232794,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,2,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.268717,0.276821,0.286254,0.276821,0.276675,0.315743,0.260883,1.0,0.208294,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.263141,0.308255,0.208294,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,3,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.259897,0.267389,0.276821,0.267389,0.275303,0.315743,0.260883,1.0,0.183794,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.261181,0.308255,0.183794,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,4,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.251077,0.253914,0.267389,0.253914,0.273343,0.315743,0.260883,1.0,0.148794,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,4,0.258381,0.308255,0.148794,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,5,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.238477,0.349377,0.253914,0.349377,0.315791,0.315743,0.260883,1.0,0.260883,0.042396,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.308119,0.333692,0.271431,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,6,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.304414,0.305563,0.349377,0.305563,0.315203,0.315743,0.260883,1.0,0.260883,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.307279,0.333692,0.260931,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,7,40,mainline,mainline,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.300634,0.2921,0.305563,0.2921,0.313243,0.315743,0.260883,1.0,0.225931,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,2,0.304479,0.333692,0.225931,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,8,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.288034,0.366606,0.2921,0.366606,0.354876,0.315743,0.260883,1.0,0.260883,0.041038,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.353402,0.358315,0.347754,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,9,40,remediation,remediation,sign_distribution,polynomial,polynomial,poly_add_sub_nested,sign_distribution,True,0.353157,0.392319,0.366606,0.392319,0.398912,0.315743,0.260883,1.2,0.260883,0.039372,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.406186,0.381939,0.488018,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,10,40,mainline,mainline,combine_like_terms,polynomial,polynomial,poly_add_sub_flat,combine_like_terms,True,0.425381,0.414548,0.392319,0.414548,0.454071,0.315743,0.260883,1.2,0.260883,0.037932,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.428945,0.512698,0.510777,0.456493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,11,40,mainline,mainline,expand_monomial,polynomial,polynomial,poly_mul_monomial,expand_monomial,True,0.48414,0.388766,0.414548,0.388766,0.454071,0.315743,0.260883,1.2,0.260883,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,0,0,0.428945,0.512698,0.510777,0.564493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,12,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.48414,0.386741,0.388766,0.386741,0.443571,0.315743,0.260883,1.0,0.260883,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.413945,0.512698,0.509577,0.564493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,13,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.47874,0.382016,0.386741,0.382016,0.419071,0.315743,0.260883,1.0,0.260883,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.378945,0.512698,0.506777,0.564493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,14,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.46614,0.380598,0.382016,0.380598,0.411721,0.315743,0.260883,1.0,0.260883,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.368445,0.512698,0.505937,0.564493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,15,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.46236,0.44328,0.380598,0.44328,0.515011,0.315743,0.260883,1.2,0.260883,0.036071,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.506727,0.53434,0.556739,0.564493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,16,40,mainline,mainline,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.532602,0.402485,0.44328,0.402485,0.490511,0.315743,0.260883,1.0,0.260883,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.471727,0.53434,0.553939,0.564493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,17,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,True,0.520002,0.463548,0.402485,0.463548,0.593014,0.315743,0.260883,1.2,0.260883,0.034757,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.609222,0.555195,0.603954,0.564493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,18,40,remediation,remediation,sign_handling,polynomial,polynomial,poly_add_sub_nested,sign_handling,False,0.589457,0.487909,0.463548,0.487909,0.694569,0.315743,0.260883,1.2,0.260883,0.033179,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.745769,0.575102,0.653021,0.564493,0.260883,0.315743
AB3_PPO_Dynamic,Weak,275,19,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.441605,0.487909,0.441605,0.694569,0.315743,0.225883,1.0,0.225883,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.745769,0.575102,0.653021,0.564493,0.225883,0.315743
AB3_PPO_Dynamic,Weak,275,20,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.432417,0.441605,0.432417,0.694569,0.315743,0.201383,1.0,0.201383,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.745769,0.575102,0.653021,0.564493,0.201383,0.315743
AB3_PPO_Dynamic,Weak,275,21,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.468867,0.432417,0.468867,0.694569,0.315743,0.298583,1.0,0.298583,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.745769,0.575102,0.653021,0.564493,0.298583,0.315743
AB3_PPO_Dynamic,Weak,275,22,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.463242,0.468867,0.463242,0.694569,0.315743,0.283583,1.0,0.283583,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,1,0.745769,0.575102,0.653021,0.564493,0.283583,0.315743
AB3_PPO_Dynamic,Weak,275,23,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.457617,0.463242,0.457617,0.694569,0.315743,0.268583,1.0,0.268583,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,2,0.745769,0.575102,0.653021,0.564493,0.268583,0.315743
AB3_PPO_Dynamic,Weak,275,24,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.45368,0.457617,0.45368,0.694569,0.315743,0.258083,1.0,0.258083,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.745769,0.575102,0.653021,0.564493,0.258083,0.315743
AB3_PPO_Dynamic,Weak,275,25,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.444492,0.45368,0.444492,0.694569,0.315743,0.233583,1.0,0.233583,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,4,0.745769,0.575102,0.653021,0.564493,0.233583,0.315743
AB3_PPO_Dynamic,Weak,275,26,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.476282,0.444492,0.476282,0.694569,0.315743,0.323583,1.0,0.315743,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.745769,0.575102,0.653021,0.564493,0.323583,0.315743
AB3_PPO_Dynamic,Weak,275,27,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.465117,0.476282,0.465117,0.694569,0.315743,0.288583,1.0,0.288583,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.745769,0.575102,0.653021,0.564493,0.288583,0.315743
AB3_PPO_Dynamic,Weak,275,28,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.46118,0.465117,0.46118,0.694569,0.315743,0.278083,1.0,0.278083,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,2,0.745769,0.575102,0.653021,0.564493,0.278083,0.315743
AB3_PPO_Dynamic,Weak,275,29,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.451992,0.46118,0.451992,0.694569,0.315743,0.253583,1.0,0.253583,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,3,0.745769,0.575102,0.653021,0.564493,0.253583,0.315743
AB3_PPO_Dynamic,Weak,275,30,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.478782,0.451992,0.478782,0.694569,0.315743,0.343583,1.0,0.315743,0.0,0,0.0,0,,1.0,0.0,1,1,0,0,1,0,0.745769,0.575102,0.653021,0.564493,0.343583,0.315743
AB3_PPO_Dynamic,Weak,275,31,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.472617,0.478782,0.472617,0.694569,0.315743,0.308583,1.0,0.308583,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,0,1,0.745769,0.575102,0.653021,0.564493,0.308583,0.315743
AB3_PPO_Dynamic,Weak,275,32,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.488987,0.472617,0.488987,0.694569,0.315743,0.425223,1.2,0.315743,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.745769,0.575102,0.653021,0.564493,0.425223,0.315743
AB3_PPO_Dynamic,Weak,275,33,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.487675,0.488987,0.487675,0.694569,0.315743,0.414723,1.0,0.315743,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.745769,0.575102,0.653021,0.564493,0.414723,0.315743
AB3_PPO_Dynamic,Weak,275,34,40,mainline,mainline,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.4833,0.487675,0.4833,0.694569,0.315743,0.379723,1.0,0.315743,0.0,0,0.0,0,,1.0,0.0,0,0,0,0,1,2,0.745769,0.575102,0.653021,0.564493,0.379723,0.315743
AB3_PPO_Dynamic,Weak,275,35,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.49788,0.4833,0.49788,0.694569,0.315743,0.496363,1.2,0.315743,0.0,0,0.0,0,,1.0,0.0,1,1,1,0,0,0,0.745769,0.575102,0.653021,0.564493,0.496363,0.315743
AB3_PPO_Dynamic,Weak,275,36,40,remediation,remediation,expand_binomial,polynomial,polynomial,poly_mul_poly,expand_binomial,False,0.657964,0.496567,0.49788,0.496567,0.694569,0.315743,0.485863,1.0,0.315743,0.0,0,0.0,0,,1.0,0.0,0,0,1,0,0,1,0.745769,0.575102,0.653021,0.564493,0.485863,0.315743
AB3_PPO_Dynamic,Weak,275,37,40,mainline,mainline,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,0.657964,0.483057,0.496567,0.483057,0.693729,0.280743,0.485863,1.0,0.280743,0.0,1,0.02737,1,structural,1.0,0.02737,0,0,0,0,1,2,0.745769,0.572302,0.653021,0.564493,0.485863,0.280743
AB3_PPO_Dynamic,Weak,275,38,40,remediation,remediation,family_isomorphism,polynomial,polynomial,poly_mixed_simplify,family_isomorphism,False,0.657031,0.479004,0.483057,0.479004,0.693477,0.270243,0.485863,1.0,0.270243,0.0,1,0.02877,2,structural,1.0,0.02877,0,0,1,0,0,3,0.745769,0.571462,0.653021,0.564493,0.485863,0.270243
